Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 43/230	143,584			Death of Quartermaster Richard Walsh 5th Royal Veteran Battalion. Claim by widow for funeral expenses (detailed). Legal opinion on deduction of same from balance of retired pay.	1824-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322982
>>>>>> 	WO 43/231	143,750			Trading privileges (110, 164-5, 167, 169-71 above). Claims of John Gibson, agency clerk, and widow of James Hill and other King's Freeman fleshers of Glasgow.	1824-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322983
>>>>>> 	WO 43/232	144,501			Augmentation of infantry regiments of the line to meet losses from Rangoon expedition. Proposals also to augment cavalry and infantry regimental depôts.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322984
>>>>>> 	WO 43/233	144,836			Rescue of crew and passengers (of 31st regiment) of wrecked East Indiaman Kent by Anglo-Mexican Association's ship Cambria.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322985
>>>>>> 	WO 43/234	145,964			Unsuccessful claim to a pension by widow of African explorer, Mungo Park.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322986
>>>>>> 	WO 43/235	145,996			Countess of Craven granted a widow's pension. Lord Palmerston rules that private income does not debar in this case.	1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322987
>>>>>> 	WO 43/236	148,089			Trading privileges (110, 164-5, 167, 169-71, 231 above). Claim by William MacKay, 3 Royal Veteran battalion, of Edinburgh.	1824-1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322988
>>>>>> 	WO 43/237	148,500			Chelsea out-pension. Service in Royal Malta Fencibles allowed to reckon for pension. Legal opinion.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322989
>>>>>> 	WO 43/238	148,608			Commissioners of Royal Hospital, Chelsea cannot restore out-pension following a conviction for felony.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322990
>>>>>> 	WO 43/239	148,979			Chelsea out-pension. Discretionary powers of Chelsea Commissioners to withold. Lord Palmerston's observations.	1826-1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322991
>>>>>> 	WO 43/240	150,081			Recruitment. Question of attested recruits enlisting others when out of uniform. Legal opinion adverse.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322992
>>>>>> 	WO 43/241	150,132			East India Company's proposal that estates of officers and soldiers dying in India be remitted through the Company accepted by the Secretary at War.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322993
>>>>>> 	WO 43/242	150,792			Sale of half pay commissions to be encouraged to stimulate recruitment and promotion of young officers. Terms of commutation. (Additional papers to 1844)	1824-1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322994
>>>>>> 	WO 43/243	151,117			Recruitment. Levy money for infantry recruits increased by £1 to total of £4 for unlimited service.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322995
>>>>>> 	WO 43/244	151,520			Colonial Office circular to colonial governors proposing ex officio military rank for all civilian governors. Commander-in-Chief agrees under proviso that military authority is strictly local.	1824	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322996
>>>>>> 	WO 43/245	151,799			Ireland. Presbyterian minister at Tralee, Co. Kerry, refused allowance for officiating duties to troops.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322997
>>>>>> 	WO 43/246	152,219			Albany depôt barracks, Isle of Wight closed down ('broken up'). Schedules of documents and registers sent to general agent for disposal (28 cases). Question of continuance of depôt vessel in service.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322998
>>>>>> 	WO 43/247	152,785			Commander-in-Chief proposes that cavalry quartermasters be allowed to retire after 20 years service against 30, on ground that such officers are normally promoted after long service as N.C.Os. Authorizing Bill of 1826.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3322999
>>>>>> 	WO 43/248	152,994 [not in original index]			Application from Quarter-Master W.Gunn, 78th regiment for promotion, and listing other grievances.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323000
>>>>>> 	WO 43/249	153,215			Failure of Messrs Sheills and John's bank, Devonport, Plymouth. Difficulties arising from loss of funds by 12th, 64th and 94th regiments. Legal opinions.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323001
>>>>>> 	WO 43/250	153,790			Regiment of Chasseurs Britanniques. Account book of H. des Forges and W.H. Souper, paymasters at Taormina and Messina.	1808-1810	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323002
>>>>>> 	WO 43/251	153,813 and 6066			Hanover. Adolphus Frederick, Duke of Cambridge, repudiates War Office claim to proceeds of sale of cast horses of the Kings German Legion. Holograph letter from the Duke to Adjuntant General Torrens urging promotion of a young officer.	1819-1822	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323003
>>>>>> 	WO 43/252	153,920			Poaching by soldiers of 67th regiment. Conviction by Gosport, Southampton county magistrates. Legal opinion states commanding officer is responsible for payment of fine.	1825	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323004
>>>>>> 	WO 43/253	153,923			Perkins's Steam Engine Manufacturing Co. of Regents Park Canal Basin, London, present to Secretary at War their new 'Perkins's Steam Gun'. Printed copy of London Mechanic's Register 1824 and samples of musket balls propelled by steam and gunpowder.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323005
>>>>>> 	WO 43/254	154,774			Ireland. Consolidation of exchequer grants for army maintenance of Great Britain and Ireland. List of regiments serving abroad and their home depôts, in October 1825.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323006
>>>>>> 	WO 43/255	155,075			French consul at Edinburgh seeks exemption from billetting troops. Clause proposed for insertion in the Act exempting foreign consuls in all areas.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323007
>>>>>> 	WO 43/256	155,084			Deceased officer's estate. Claim by brother to balance of estate of Captain James Bouchier, Royal York Fuzileers, died 1796, and held by agents for 30 years. Lord Palmerston's protest at 'chaos of slips' relating to this case.	1826-1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323008
>>>>>> 	WO 43/257	156,789			Naval Secretary Croker seeks advice from Lord Palmerston on funeral expenses of an officer being met from public funds. Case of a Naval Lieut. 'upset in a Boat belonging to the Hyperion of the Coast Blockade Service'.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323009
>>>>>> 	WO 43/258	157,165			Volunteer Corps of infantry. Home Office at request of Secretary at War submits list of corps still existing at 13 May 1826.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323010
>>>>>> 	WO 43/259	157,191			Recruitment in the Mediterranean command (Malta, the Ionian Islands, Gibraltar). Legal opinion on enlistment of Maltese subjects.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323011
>>>>>> 	WO 43/260	157,212			Refusal of the provosts (magistrates) of Perth to billet two officers of 7th Hussars on march to Forfar; on ground that billetting is for soldiers only. Counsel rules that refusal was illegal.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323012
>>>>>> 	WO 43/261	158,340			Mauritius. Arrest in 1818 of 92 'negroes' illicitly imported into the island. Claim by ex Colour Sergeant David Woods, 56th Foot, on detachment with 22nd Foot, for share of head money.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323013
>>>>>> 	WO 43/262	159,710			Isle of Sheppey, Kent. Complaint of Revd. Henry Turmine, rector of Minster on the 'outrageous conduct' of troops of 67th regiment at burials of Roman Catholic soldiers. Chaplain General supports the military.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323014
>>>>>> 	WO 43/263	159,728			French Emigrant Corps. Consul General requests names of officers and men killed in Quiberon expedition 1795. Statements of payments made to regiments of Hector, d'Hervillys, du Dresnays.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323015
>>>>>> 	WO 43/264	161,153			Prussian government gives permission for visits by British army officers to fortresses.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323016
>>>>>> 	WO 43/265	161,264			Ireland. Enlistment of an out-pensioner of 88th Foot into 47th Foot giving a false age. Legal proceedings.	1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323017
>>>>>> 	WO 43/266	161,421			List of regiments and staff officers (named) embarking for service in Portugal December 1826. Lord Palmerston's views on pay of Deputy Judge-Advocate to the force.	1826-1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323018
>>>>>> 	WO 43/267	161,776			Complaint from Irish out-pensioners of Kilmainham resident in Nottingham on method of payment of their pensions.	1803	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323019
>>>>>> 	WO 43/268	161,777			Trading privileges in corporate towns. Clauses proposed by City of London for insertion in Act of 1802 relative to soldiers exercising trades as King's Freemen.	1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323020
>>>>>> 	WO 43/269	161,778			Ireland. Draft Act of 1801 making provision for families of Irish soldiers serving abroad.	1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323021
>>>>>> 	WO 43/270	161,894			Death of the Duke of York. Lord Palmerston asserts that, in absence of Commander-in-Chief, it is his right to issue army orders on mourning to be worn by officers.	1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323022
>>>>>> 	WO 43/271	164,405			Royal African Colonial Corps. Reduction in military expenditure at the Gold Coast due to desertions and low enlistment of black soldiers unwilling to serve in Sierra Leone.	1826-1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323023
>>>>   				OLD SERIES			 								C65072
>>>>>> 	WO 43/272	45			Pay of Captains. Annual £20 allowance abolished and 1/1d added to daily rate.	1825-1826	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323024
>>>>>> 	WO 43/273	129			Pay of officers holding more than one staff appointment. Lord Palmerston's views on pluralism.	1823-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323025
>>>>>> 	WO 43/274	170			Tollgate fees. Proprietors of Kew bridge claim payment for use of bridge by soldiers. Payment will be made when out of uniform. Legal opinion.	1817-1834	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323026
>>>>>> 	WO 43/275	85 with 110,903 76,649 727,33 34,936 23,459			Deceased officers and soldiers. Administration of intestate estates following death in India and Ceylon. Interpretation of the Act requiring balances to be remitted to regimental agents. Jurisdiction of East India Company's courts.	1819-1834	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323027
>>>>>> 	WO 43/276	225			Salm-Kyrburg Hussars and Infantry (raised 1792). Claims and counter claims between Prince Maurice of Salm, his heirs, the British and French governments and the Regent of Ysembourg for reimbursement of expenses and debts.	1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323028
